Date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,Momentum_10,ROC_10,Volatility_20,ATR_14,RSI_14,BB_Middle_20,BB_Upper_20,BB_Lower_20,BB_Width,BB_Position,Volume_SMA_20,Volume_Ratio,Log_Return,Daily_Return_Pct,HL_Range_Pct,CO_Range_Pct,Price_SMA20_Distance,Price_SMA50_Distance
2022-12-07,376.20355224609375,378.576603761954,375.0648729769194,375.9930393761272,65927900,382.9150634765625,383.1734100341797,380.14539489746096,365.6691687011719,383.8392321777344,380.933105635664,376.83543333076926,4.097672304894729,5.203430581777331,-1.105758276882602,-6.449310302734375,-1.6854206341946325,6.8497927247707615,5.540961556666908,47.53390058119207,380.14539489746096,393.8449803470025,366.44580944791943,27.39917089908306,0.35613277621115436,78649240.0,0.8382522196018677,-0.0017027154995219531,-0.170126670189917,0.9334656103240127,0.05598850189244871,-1.0369302651766883,2.880850902015931
2022-12-08,379.15069580078125,380.22238704457504,376.30878671257267,378.0981606729528,60737900,380.78314819335935,382.5820587158203,381.20321502685545,366.16119079589845,383.7393322753906,380.65888873798974,377.00693425447383,3.651954483515908,4.893135362125047,-1.2411808786091392,-5.91351318359375,-1.535721327928898,4.468674588639014,5.4650935945575725,52.070378815041664,381.20321502685545,390.14056420413345,372.26586584957744,17.874698354556017,0.38517181183362253,77761360.0,0.781080732127113,0.0078033810421194874,0.7833906769598029,1.0322018066554504,0.2783761565925353,-0.538431772127,3.5474827292997495
2022-12-09,376.3183288574219,380.4711466315057,376.1939309211038,377.906738656957,81447700,378.17470703125,381.7160919189453,381.13575134277346,366.7446893310547,383.5952377319336,379.99111029482543,376.9559264472848,3.0351838475406225,4.5215450592081625,-1.48636121166754,-8.65966796875,-2.249392962751603,4.534560439760063,5.44458995498329,47.22042244395491,381.13575134277346,390.2048722222936,372.0666304632533,18.138241759040284,0.2344052114119312,74760955.0,1.0894416744676416,-0.0074983357933359265,-0.7470293407683992,1.1365951064324655,-0.4203179348376138,-1.2639649962984052,2.610437125573535
2022-12-12,381.74383544921875,381.74383544921875,376.4427600120724,377.11255243392947,75405800,378.0522155761719,382.006982421875,381.1568008422852,367.54406005859374,383.4335757446289,380.26076031857826,377.310586373354,2.9501739452242646,4.207270836411383,-1.2570968911871185,2.908905029296875,0.7678555475527248,4.536451370483662,5.601789359142596,54.059606342283004,381.1568008422852,390.2297035832525,372.08389810131786,18.145805481934644,0.532350980920522,73839250.0,1.0212156813618773,0.014314391321142851,1.4417332815730246,1.3886472929964304,1.2280903898314788,0.15401394009928052,3.863421269374149
2022-12-13,384.63360595703125,392.78613994486886,381.85868467865026,392.52779517391076,123782500,379.61000366210936,382.6519073486328,381.48452911376955,368.22075927734375,383.2916595458984,380.9335058014172,377.8530322684412,3.0804735329759865,3.981911375724304,-0.9014378427483174,6.449249267578125,1.7053188883944081,4.539162214315852,6.01597720618489,52.01325107246215,381.48452911376955,390.5628535424013,372.4062046851378,18.156648857263463,0.6734393206597662,76433200.0,1.6194860348644307,0.007541412488081382,0.7569920557883927,2.8410037752757735,-2.0111159805592784,0.8254795680908337,4.4573387746792825
2022-12-14,382.1744689941406,388.01139094981875,379.21773958083656,384.28914682021235,108111300,380.80418701171874,381.8596252441406,381.52806854248047,368.63087463378906,383.1688996887207,381.1244232156823,378.1731386925671,2.9512845231152482,3.7757860052024927,-0.8245014820872445,-7.922821044921875,-2.0309859225447378,4.541511895839561,6.396675885264074,47.065684708688075,381.52806854248047,390.6110923341596,372.44504475080134,18.16604758335825,0.5355828888311577,77179040.0,1.4007857573766143,-0.006413978865841543,-0.6393453210547971,2.3009520735716658,-0.5502829948671613,0.16942408827993846,3.6740260494474986
2022-12-15,372.8258056640625,378.2034182224786,371.16085878407677,377.29437871823495,117705900,379.539208984375,380.1611785888672,381.24961853027344,368.87085876464846,382.96198532104495,379.84771282312545,377.7770399497149,2.070672873410558,3.434763378844106,-1.364090505433548,-16.984466552734375,-4.357111077690712,4.900282655568109,7.089725976045266,39.61402654010933,381.24961853027344,391.05018384140965,371.4490532191372,19.60113062227242,0.07023841998996189,79638910.0,1.4779948645705974,-0.024765927837313757,-2.4461768350678224,1.8889678051812728,-1.1843730800743262,-2.2095268970195803,1.0721765640851082
2022-12-16,368.4241638183594,371.6059498118414,366.2805608411349,370.2601841754804,119858000,377.9603759765625,378.0675415039062,380.80897827148436,369.09725280761717,382.7433737182617,378.09024374546914,377.0842343103552,1.0060094351139242,2.9490125900980697,-1.9430031549841456,-20.936370849609375,-5.3771168327224235,5.623027314904128,7.063773392799354,40.82937267468118,380.80897827148436,392.05503290129263,369.5629236416761,22.49210925961654,0.0,81906995.0,1.463342660782513,-0.011876408132456997,-1.180616196312671,1.4454505142968956,-0.4958730199979739,-3.2522380405368674,-0.18236087755674057
2022-12-19,365.300048828125,368.95287477023777,363.62745650152823,368.6164260296432,79878100,374.67161865234374,376.36191711425784,380.1264892578125,369.4603857421875,382.5258837890625,376.12252145049314,376.2113316820419,-0.08881023154873446,2.341448025768709,-2.4302582573174436,-17.056243896484375,-4.460824686562455,6.603447740889211,7.170768538055512,39.12441596218057,380.1264892578125,393.33338473959094,366.9195937760341,26.413790963556835,0.0,81254775.0,0.983057303401554,-0.008515826018136103,-0.8479669079942942,1.4578203002691548,-0.8996824252350364,-3.9003965386984154,-1.1260576436916339
2022-12-20,365.7998962402344,367.42443690305714,363.2140903016816,364.54064107586714,74427200,370.9048767089844,375.2574401855469,379.537890625,369.8865264892578,382.3711483764648,374.5344252642995,375.44011424190796,-0.9056889776084631,1.6920206250932748,-2.597709602701738,-11.044769287109375,-2.9308546192776,7.328032458544992,6.500967928906631,24.59597110200258,379.537890625,394.19395554208995,364.88182570791,29.312129834179927,0.03132049897151512,82413975.0,0.9030895548964845,0.0013673848380463508,0.13683201349489965,1.150997210401187,0.3454361523726952,-3.6196634707914717,-1.1048334979409147
2022-12-21,371.2695617675781,372.403847947224,367.8666738931474,368.4049801931655,78167400,368.72389526367186,374.7640411376953,378.9687255859375,370.46569580078125,382.2588014221191,374.0321385724962,375.13118442899463,-1.0990458564984351,1.1338073287749328,-2.2328531852733677,-4.933990478515625,-1.3115215018724897,7.513091625642621,6.613851993238358,32.51027432357584,378.9687255859375,393.99490883722274,363.9425423346522,30.05236650257052,0.24380840132171266,83300895.0,0.9383740714910687,0.014841928053497397,1.4952616399190057,1.2220700324787126,0.7775632058260019,-2.0316092855565833,0.21698796296355546
2022-12-22,365.9729309082031,371.25026808589166,360.25339056526093,368.21266617846675,100120900,367.3533203125,373.4462646484375,378.01416168212893,370.9615130615234,382.0671890258789,372.79226047029726,374.4527952793064,-1.660534809009107,0.5749389012181249,-2.235473710227232,-13.177764892578125,-3.4756008728260843,7.900687132831406,7.009773062608693,29.78650898860934,378.01416168212893,393.8155359477917,362.21278741646614,31.602748531325574,0.1189815337741848,84893860.0,1.1793656219660644,-0.014369008959554102,-1.4266267436948663,3.0048335797242545,-0.6082721959320266,-3.18539144680279,-1.344770812516323
2022-12-23,368.0780944824219,368.22227840834165,363.3871151892416,364.9443602601523,59857300,367.2841064453125,372.6222412109375,377.1691665649414,371.3193518066406,381.89523040771485,372.0670041644703,373.9805952202779,-1.9135910558076148,0.07723290981297691,-1.9908239656205917,-8.240234375,-2.189697855009882,8.019536614678334,6.75778592335126,36.51789131046184,377.1691665649414,393.2082397942981,361.1300933355847,32.07814645871338,0.21659609154100218,86359455.0,0.6931180841750333,0.005735757523291053,0.575223847565597,1.313624280167788,0.8586882175780708,-2.4103433918833397,-0.8729028822356062
2022-12-27,366.62664794921875,368.3088625380456,364.94443336039194,367.96282104652425,51638200,367.54942626953124,371.1105224609375,376.5587524414062,371.80776550292967,381.7416017150879,371.23002628520084,373.4358583853846,-2.205832100183784,-0.3793800921863753,-1.8264520079974087,-15.1171875,-3.9600344776257574,8.344125586515323,6.427398497106002,39.55046501466824,376.5587524414062,393.2470036144369,359.87050126837556,33.37650234606133,0.20242224936551692,85547285.0,0.6036217280302935,-0.003951106717072072,-0.39433113650626145,0.9176717503959727,-0.36312720222801054,-2.6375975668585596,-1.3934936368805062
2022-12-28,362.0701904296875,368.5395164418001,361.8394961456738,366.559282940557,70911500,366.80348510742186,368.85418090820315,375.75304412841797,372.02917846679685,381.5797106933594,369.820820768968,372.59395705533296,-2.773136286364945,-0.8581313310220893,-1.9150049553428559,-22.56341552734375,-5.866210122540459,8.935902530187036,6.655133462183978,36.618049720353355,375.75304412841797,393.62484918879204,357.8812390680439,35.743610120748144,0.1171944117421994,86477360.0,0.820000749329073,-0.012505932960323405,-1.242805874864383,1.8504755357448883,-1.2246566162116495,-3.6414485291712486,-2.6769373515680246
2022-12-29,368.58758544921875,369.46234043156596,364.3964532994833,364.92516683940227,66970900,366.26708984375,367.49549255371096,374.6775588989258,372.29845703125,381.4070361328125,369.63109225823735,372.2971887882134,-2.6660965299760733,-1.2197243708128862,-1.446372159163187,-13.586883544921875,-3.555152069860058,8.396771824282547,6.896084548140919,40.631854272085775,374.6775588989258,391.4711025474909,357.8840152503607,33.58708729713021,0.3186811081344533,82597570.0,0.8108095674001063,0.01784027514475133,1.8000363442780856,1.374405251850402,1.003608120957099,-1.6253905004622606,-0.9967464307056643
2022-12-30,367.6166687011719,367.76085262399994,363.7716076364888,365.89602499627745,84022200,366.59583740234376,366.9745788574219,373.56787872314453,372.5986474609375,381.1848126220703,369.32118094176576,371.95048359658074,-2.6293026548149783,-1.5016400276133046,-1.1276626272016737,-5.209136962890625,-1.397203971332488,7.7318177902322835,6.934567555450067,42.0192208652972,373.56787872314453,389.0315143036091,358.10424314268,30.92727116092908,0.30757403422352647,82978770.0,1.0125746621696128,-0.0026376302648884096,-0.26341547745390376,1.0851643375164577,0.4702548230503279,-1.5930732701949373,-1.3370898669963474
2023-01-03,366.0690612792969,371.4617455709304,363.19485806302197,369.4815413852033,74850700,366.19403076171875,366.73906860351565,372.40330505371094,372.927021484375,380.92907455444333,368.82085483984747,371.5148226841893,-2.6939678443418416,-1.7401055909590122,-0.9538622533828294,-2.3551025390625,-0.6392367196152784,6.941631709891035,7.137523335172323,34.52285603569172,372.40330505371094,386.286568473493,358.5200416339289,27.766526839564108,0.2718748257204249,82454170.0,0.9077855007211885,-0.00421872650359586,-0.42098401776580446,2.258286313248725,-0.9235860858198399,-1.7009096558636847,-1.8389550260480332
2023-01-04,368.89520263671875,370.93308049903527,365.2808355085404,368.33765230201516,85934100,366.6477416992187,367.098583984375,371.7302505493164,373.1419775390625,380.66461883544923,368.83229296244303,371.32077675474704,-2.4884837923040095,-1.8897812312280118,-0.5987025610759977,3.59515380859375,0.9841646121118595,6.568359311253512,6.75251908480409,34.44047800071927,371.7302505493164,384.8669691718234,358.59353192680936,26.273437245014065,0.392094517890473,82886385.0,1.0367697903582114,0.007690592388108506,0.7720240950014718,1.5322088631391317,0.15136935668103613,-0.7626626857535037,-1.1381123427473887
2023-01-05,364.68487548828125,367.04958018001776,364.08889562849737,366.9342330246392,76970500,367.1706787109375,366.98708190917966,371.1222610473633,373.185078125,380.3797280883789,368.1942287356489,370.82922851278664,-2.6349997771377502,-2.0388249404099597,-0.5961748367277906,-1.115020751953125,-0.30481713182905046,6.632498065888912,6.467708773321176,33.28786161823706,371.1222610473633,384.3872571791411,357.85726491558546,26.52999226355564,0.2573544125029733,82836300.0,0.9291880492006523,-0.011478974158873565,-1.1413342104596989,0.8118473648122339,-0.6130138138969694,-1.734572736465539,-2.2777445120331383
2023-01-06,373.0478820800781,374.1725755616377,364.7137270754062,367.78975890711524,104189600,368.0627380371094,367.1649139404297,370.9644775390625,373.2796563720703,380.11198196411135,368.94094463479183,370.9935732214749,-2.0526285866830563,-2.041585669664579,-0.011042917018477372,1.7783203125,0.47898359995728995,6.542175578473359,6.358715192127789,50.21627858179266,370.9644775390625,384.0488286960092,357.8801263821158,26.16870231389339,0.5796143620736406,84749385.0,1.2293847324083826,0.02267315574250722,2.293214540526129,2.53555882250018,1.4296545908693488,0.5616183400730715,-0.062091326981169224
2023-01-09,372.8363342285156,378.4501492308945,372.6537208155279,375.2491194480199,73978100,369.10667114257814,367.85125427246095,370.64875946044924,373.4255041503906,379.87064804077147,369.54023534151855,371.13007403681127,-1.5898386952927126,-1.9512362747902057,0.36139757949749307,6.8634033203125,1.8753855109666693,6.273156196407492,6.305228305873434,54.678839108878854,370.64875946044924,383.1950718532642,358.1024470676343,25.092624785629937,0.5871799896087063,85411395.0,0.8661385287056839,-0.0005672404714012882,-0.05670796209401595,1.5546844240277085,-0.6429822468480119,0.5902015620532011,-0.15777441961696323
2023-01-10,375.4510192871094,375.51831490424064,371.3079678453285,372.2500184786919,65358100,370.9830627441406,368.5885467529297,370.6053939819336,373.66268432617187,379.6106477355957,370.4495867177633,371.45014405535187,-1.0005573375885888,-1.7611004873498823,0.7605431497612936,7.3729248046875,2.0030870935297145,6.2347808623420935,6.225580362316476,60.88206254289822,370.6053939819336,383.0749557066178,358.13583225724943,24.939123449368367,0.6942981402298838,84606915.0,0.7724912319519037,0.006988480261812831,0.7012956674418914,1.121410475035216,0.8599061516502493,1.3074891471795402,0.47859608035584805
2023-01-11,380.1996154785156,380.2765331252474,376.21999265701146,377.0370739744866,68881100,373.2439453125,369.9458435058594,370.52818298339844,373.8218359375,379.36395309448244,371.9495911424944,372.0982530496603,-0.1486619071658879,-1.4386127713130836,1.2899508641471957,13.572967529296875,3.70212247397163,6.097636870419827,6.269520879228082,64.14800155917364,370.52818298339844,382.7234567242381,358.3329092425588,24.390547481679278,0.8965237968676919,84280680.0,0.8172822051269638,0.01256839730411575,1.264771154549716,1.066950176456758,0.8387879395231673,2.6101745938042495,1.7061013905249616
2023-01-12,381.5838928222656,383.05462766402485,377.21976916675254,381.3051469866937,90157700,376.6237487792969,371.8972137451172,370.37569732666014,374.06244873046876,379.1089033508301,373.43179140092076,372.80089303281625,0.6308983681045106,-1.024710543429565,1.6556089115340755,19.513702392578125,5.389480522939545,5.754828901075788,6.21458564996256,61.01859579573314,370.37569732666014,381.88535512881174,358.86603952450855,23.019315604303188,0.9869039413800053,82599440.0,1.091504978726248,0.0036343104105516057,0.3640922524363318,1.529115512218455,0.07310308758607555,3.0261692590807843,2.0107455632940194
